13
--app sort --impl procs --maps 10 --reduces 10 --input test/sort_input.csv --output sort_out.txt
print_table found the array's size to be 1 items
list 0 has 10000 elements
word: 137398590, count: 0
word: 117327573, count: 0
word: 211756292, count: 0
word: 259021006, count: 0
word: 146267064, count: 0
word: 188587352, count: 0
word: 249851182, count: 0
word: 11155455, count: 0
word: 68127792, count: 0
word: 206515438, count: 0
word: 234933936, count: 0
word: 6523822, count: 0
word: 15924147, count: 0
word: 260764674, count: 0
word: 245357975, count: 0
word: 181321865, count: 0
word: 223862421, count: 0
word: 249485900, count: 0
word: 98688424, count: 0
word: 209834660, count: 0
word: 51721733, count: 0
word: 156929700, count: 0
word: 18418403, count: 0
word: 18676431, count: 0
word: 194559425, count: 0
word: 22423929, count: 0
word: 244117235, count: 0
word: 81562930, count: 0
word: 197799919, count: 0
word: 266734373, count: 0
word: 102784480, count: 0
word: 158673404, count: 0
word: 19945751, count: 0
word: 7963042, count: 0
word: 147299442, count: 0
word: 204153595, count: 0
word: 262449161, count: 0
word: 108339931, count: 0
word: 95815536, count: 0
word: 174662205, count: 0
word: 3611004, count: 0
word: 227246950, count: 0
word: 71341356, count: 0
word: 187799410, count: 0
word: 220829028, count: 0
word: 160348415, count: 0
word: 112231254, count: 0
word: 226994807, count: 0
word: 159313691, count: 0
word: 106459316, count: 0
word: 229704978, count: 0
word: 223964348, count: 0
word: 153603287, count: 0
word: 136085632, count: 0
word: 148979523, count: 0
word: 7143023, count: 0
word: 57899431, count: 0
word: 265353939, count: 0
word: 121163581, count: 0
word: 162314380, count: 0
word: 123813352, count: 0
word: 209382061, count: 0
word: 200739852, count: 0
word: 31089874, count: 0
word: 255720265, count: 0
word: 101448019, count: 0
word: 34408844, count: 0
word: 21446158, count: 0
word: 247315568, count: 0
word: 163625578, count: 0
word: 53985595, count: 0
word: 30591156, count: 0
word: 160615105, count: 0
word: 166995554, count: 0
word: 101406801, count: 0
word: 231052311, count: 0
word: 242409250, count: 0
word: 211696016, count: 0
word: 125382531, count: 0
word: 24832224, count: 0
word: 258829085, count: 0
word: 143758449, count: 0
word: 170548639, count: 0
word: 258950709, count: 0
word: 182133566, count: 0
word: 90814547, count: 0
word: 165001761, count: 0
word: 134902190, count: 0
word: 116293699, count: 0
word: 254852117, count: 0
word: 77798924, count: 0
word: 217248322, count: 0
word: 10089860, count: 0
word: 3988299, count: 0
word: 113576383, count: 0
word: 56577389, count: 0
word: 183576114, count: 0
word: 60197793, count: 0
word: 10772402, count: 0
word: 133737425, count: 0
word: 226510944, count: 0
word: 33147124, count: 0
word: 61082068, count: 0
word: 135533373, count: 0
word: 264026867, count: 0
word: 203432089, count: 0
word: 264693782, count: 0
word: 141486606, count: 0
word: 124402804, count: 0
word: 195202889, count: 0
word: 55000101, count: 0
word: 221797777, count: 0
word: 131352376, count: 0
word: 38243785, count: 0
word: 117052887, count: 0
word: 214695283, count: 0
word: 22026638, count: 0
word: 223305341, count: 0
word: 263696835, count: 0
word: 17835413, count: 0
word: 38745020, count: 0
word: 100861813, count: 0
word: 87835711, count: 0
word: 123393830, count: 0
word: 194496140, count: 0
word: 26286275, count: 0
word: 31635078, count: 0
word: 461967, count: 0
word: 218767480, count: 0
word: 122704097, count: 0
word: 5667491, count: 0
word: 266206532, count: 0
word: 255367937, count: 0
word: 89298409, count: 0
word: 215494521, count: 0
word: 166577366, count: 0
word: 168334290, count: 0
word: 100643708, count: 0
word: 55929350, count: 0
word: 160983264, count: 0
word: 57200961, count: 0
word: 29618616, count: 0
word: 67429670, count: 0
word: 280927, count: 0
word: 236518580, count: 0
word: 250743925, count: 0
word: 173775742, count: 0
word: 212613930, count: 0
word: 109676605, count: 0
word: 193135338, count: 0
word: 23739610, count: 0
word: 215444416, count: 0
word: 266022843, count: 0
word: 108597726, count: 0
word: 3629047, count: 0
word: 131369753, count: 0
word: 63013705, count: 0
word: 24138673, count: 0
word: 46202601, count: 0
word: 173088318, count: 0
word: 261591904, count: 0
word: 24132854, count: 0
word: 63626689, count: 0
word: 209525539, count: 0
word: 165681657, count: 0
word: 139706758, count: 0
word: 43384781, count: 0
word: 138519105, count: 0
word: 246129695, count: 0
word: 154528185, count: 0
word: 68728491, count: 0
word: 228993137, count: 0
word: 242085080, count: 0
word: 87239728, count: 0
word: 49351323, count: 0
word: 56244533, count: 0
word: 143084833, count: 0
word: 189572203, count: 0
word: 171723116, count: 0
word: 152325599, count: 0
word: 181717187, count: 0
word: 175757544, count: 0
word: 221261895, count: 0
word: 241742080, count: 0
word: 105548480, count: 0
word: 19390350, count: 0
word: 5901297, count: 0
word: 185972887, count: 0
word: 164580417, count: 0
word: 71574523, count: 0
word: 236850398, count: 0
word: 118952603, count: 0
word: 108324290, count: 0
word: 195968092, count: 0
word: 165467029, count: 0
word: 218857860, count: 0
word: 177576800, count: 0
word: 236066648, count: 0
word: 132451504, count: 0
word: 145709859, count: 0
word: 61283672, count: 0
word: 18276739, count: 0
word: 43284207, count: 0
word: 251659081, count: 0
word: 75684278, count: 0
word: 60651993, count: 0
word: 17551845, count: 0
word: 255213156, count: 0
word: 66775050, count: 0
word: 3146498, count: 0
word: 98199970, count: 0
word: 238610622, count: 0
word: 40845140, count: 0
word: 62717843, count: 0
word: 123886661, count: 0
word: 125926721, count: 0
word: 68504527, count: 0
word: 208014416, count: 0
word: 85863200, count: 0
word: 183460357, count: 0
word: 190176442, count: 0
word: 94094262, count: 0
word: 41088047, count: 0
word: 104190991, count: 0
word: 156717643, count: 0
word: 202126456, count: 0
word: 154963609, count: 0
word: 84508549, count: 0
word: 247474449, count: 0
word: 262089137, count: 0
word: 19235800, count: 0
word: 5430270, count: 0
word: 79462501, count: 0
word: 191058258, count: 0
word: 218403608, count: 0
word: 51632590, count: 0
word: 58566261, count: 0
word: 248101769, count: 0
word: 141316636, count: 0
word: 158775501, count: 0
word: 180884007, count: 0
word: 111744432, count: 0
word: 155901862, count: 0
word: 178466296, count: 0
word: 207351047, count: 0
word: 240486887, count: 0
word: 211364393, count: 0
word: 226188769, count: 0
word: 117218494, count: 0
word: 4288438, count: 0
word: 124135839, count: 0
word: 254749633, count: 0
word: 227030532, count: 0
word: 213731733, count: 0
word: 69145567, count: 0
word: 204887945, count: 0
word: 1678277, count: 0
word: 178308620, count: 0
word: 250511116, count: 0
word: 139643547, count: 0
word: 88039788, count: 0
word: 249207851, count: 0
word: 155635224, count: 0
word: 209547428, count: 0
word: 112901633, count: 0
word: 263181875, count: 0
word: 213591830, count: 0
word: 144647472, count: 0
word: 117251460, count: 0
word: 69930492, count: 0
word: 19396840, count: 0
word: 216671718, count: 0
word: 182671075, count: 0
word: 6449163, count: 0
word: 188809633, count: 0
word: 88264093, count: 0
word: 202429610, count: 0
word: 116369430, count: 0
word: 194463873, count: 0
word: 114409646, count: 0
word: 235295053, count: 0
word: 16765331, count: 0
word: 73668147, count: 0
word: 99190732, count: 0
word: 231232745, count: 0
word: 163820937, count: 0
word: 5308065, count: 0
word: 28935495, count: 0
word: 157755924, count: 0
word: 98238626, count: 0
word: 213869141, count: 0
word: 27831948, count: 0
word: 244575013, count: 0
word: 47753179, count: 0
word: 206582365, count: 0
word: 24641753, count: 0
word: 17162043, count: 0
word: 161654646, count: 0
word: 3120439, count: 0
word: 253839998, count: 0
word: 112741111, count: 0
word: 3534444, count: 0
word: 82248645, count: 0
word: 81974156, count: 0
word: 53963705, count: 0
word: 117046139, count: 0
word: 41341551, count: 0
word: 149652277, count: 0
word: 199413821, count: 0
word: 127243153, count: 0
word: 193340638, count: 0
word: 96649964, count: 0
word: 253214868, count: 0
word: 177027173, count: 0
word: 89769429, count: 0
word: 53001805, count: 0
word: 1261545, count: 0
word: 61029013, count: 0
word: 125564969, count: 0
word: 265719086, count: 0
word: 252762574, count: 0
word: 256706553, count: 0
word: 94383011, count: 0
word: 108722471, count: 0
word: 79488099, count: 0
word: 142238146, count: 0
word: 264820258, count: 0
word: 217432144, count: 0
word: 249380912, count: 0
word: 55630373, count: 0
word: 169468897, count: 0
word: 99998121, count: 0
word: 144223979, count: 0
word: 192287337, count: 0
word: 65235064, count: 0
word: 68415381, count: 0
word: 174824696, count: 0
word: 183995183, count: 0
word: 177660010, count: 0
word: 156053084, count: 0
word: 124526515, count: 0
word: 132434374, count: 0
word: 167838807, count: 0
word: 136634550, count: 0
word: 146681022, count: 0
word: 15513045, count: 0
word: 16754139, count: 0
word: 47612602, count: 0
word: 45815133, count: 0
word: 209727449, count: 0
word: 232117732, count: 0
word: 138534453, count: 0
word: 221291470, count: 0
word: 154814656, count: 0
word: 98852986, count: 0
word: 61854433, count: 0
word: 203709910, count: 0
word: 223092462, count: 0
word: 33391296, count: 0
word: 103628151, count: 0
word: 174024950, count: 0
word: 221771000, count: 0
word: 71854317, count: 0
word: 162426944, count: 0
word: 152475065, count: 0
word: 99889622, count: 0
word: 57911039, count: 0
word: 124991980, count: 0
word: 136745828, count: 0
word: 145389208, count: 0
word: 213413792, count: 0
word: 66068446, count: 0
word: 165898737, count: 0
word: 157882213, count: 0
word: 167331135, count: 0
word: 256471622, count: 0
word: 145645255, count: 0
word: 83028101, count: 0
word: 195990110, count: 0
word: 187051805, count: 0
word: 158998012, count: 0
word: 207862167, count: 0
word: 41327359, count: 0
word: 14174875, count: 0
word: 166349953, count: 0
word: 111229764, count: 0
word: 15814882, count: 0
word: 195562143, count: 0
word: 243149002, count: 0
word: 159588588, count: 0
word: 258841796, count: 0
word: 248940164, count: 0
word: 186603547, count: 0
word: 129878884, count: 0
word: 106778980, count: 0
word: 175314588, count: 0
word: 224263681, count: 0
word: 122421867, count: 0
word: 170305882, count: 0
word: 264770351, count: 0
word: 102266394, count: 0
word: 261072331, count: 0
word: 77509922, count: 0
word: 198680669, count: 0
word: 259425023, count: 0
word: 553561, count: 0
word: 190049152, count: 0
word: 50891996, count: 0
word: 205840967, count: 0
word: 45103349, count: 0
word: 113254172, count: 0
word: 203023553, count: 0
word: 167865619, count: 0
word: 78590358, count: 0
word: 86476078, count: 0
word: 246503829, count: 0
word: 235026000, count: 0
word: 180418205, count: 0
word: 156912704, count: 0
word: 63016968, count: 0
word: 232320954, count: 0
word: 224986644, count: 0
word: 119628171, count: 0
word: 124216392, count: 0
word: 191384584, count: 0
word: 219874243, count: 0
word: 93021624, count: 0
word: 257244950, count: 0
word: 171238077, count: 0
word: 130475961, count: 0
word: 144313528, count: 0
word: 256220653, count: 0
word: 182848955, count: 0
word: 256784727, count: 0
word: 11597123, count: 0
word: 62343056, count: 0
word: 243362920, count: 0
word: 11530489, count: 0
word: 113184124, count: 0
word: 234941919, count: 0
word: 254626631, count: 0
word: 160507872, count: 0
word: 13902483, count: 0
word: 151348835, count: 0
word: 53498791, count: 0
word: 124894864, count: 0
word: 65492845, count: 0
word: 184278648, count: 0
word: 204420834, count: 0
word: 260049298, count: 0
word: 124614244, count: 0
word: 45239370, count: 0
word: 179562894, count: 0
word: 164188675, count: 0
word: 113712304, count: 0
word: 145570839, count: 0
word: 128231916, count: 0
word: 1437798, count: 0
word: 141967217, count: 0
word: 139886194, count: 0
word: 80571068, count: 0
word: 201797731, count: 0
word: 124428757, count: 0
word: 57376381, count: 0
word: 261269343, count: 0
word: 141958175, count: 0
word: 162636353, count: 0
word: 99416538, count: 0
word: 19758086, count: 0
word: 240899979, count: 0
word: 112695029, count: 0
word: 131657518, count: 0
word: 39763165, count: 0
word: 89576673, count: 0
word: 40417752, count: 0
word: 188547516, count: 0
word: 35913864, count: 0
word: 250316010, count: 0
word: 79501888, count: 0
word: 75199167, count: 0
word: 170887093, count: 0
word: 226192438, count: 0
word: 90325649, count: 0
word: 228379517, count: 0
word: 60753141, count: 0
word: 209588037, count: 0
word: 80314133, count: 0
word: 154071490, count: 0
word: 185652307, count: 0
word: 3865477, count: 0
word: 171710740, count: 0
word: 198576082, count: 0
word: 256048718, count: 0
word: 171837308, count: 0
word: 235694896, count: 0
word: 61854435, count: 0
word: 52804942, count: 0
word: 94029487, count: 0
word: 216817027, count: 0
word: 77901499, count: 0
word: 23894429, count: 0
word: 220212774, count: 0
word: 33639657, count: 0
word: 210827997, count: 0
word: 218028029, count: 0
word: 207659276, count: 0
word: 110069949, count: 0
word: 192815997, count: 0
word: 157026804, count: 0
word: 110363071, count: 0
word: 134622159, count: 0
word: 267374610, count: 0
word: 242488201, count: 0
word: 262747764, count: 0
word: 61978884, count: 0
word: 14502556, count: 0
word: 117170886, count: 0
word: 259467629, count: 0
word: 119962993, count: 0
word: 157677389, count: 0
word: 234118951, count: 0
word: 12071475, count: 0
word: 212666036, count: 0
word: 173248591, count: 0
word: 81526136, count: 0
word: 57226953, count: 0
word: 62831520, count: 0
word: 156615511, count: 0
word: 42396372, count: 0
word: 84897465, count: 0
word: 17557265, count: 0
word: 106454405, count: 0
word: 89384042, count: 0
word: 115150668, count: 0
word: 268273746, count: 0
word: 261597028, count: 0
word: 237687766, count: 0
word: 213900688, count: 0
word: 267520067, count: 0
word: 39491913, count: 0
word: 36123301, count: 0
word: 112091885, count: 0
word: 6101695, count: 0
word: 5412758, count: 0
word: 175181755, count: 0
word: 122105206, count: 0
word: 192580454, count: 0
word: 21834547, count: 0
word: 193281991, count: 0
word: 102316126, count: 0
word: 148592265, count: 0
word: 59412199, count: 0
word: 50150544, count: 0
word: 135486073, count: 0
word: 164171796, count: 0
word: 178056144, count: 0
word: 262561635, count: 0
word: 172065032, count: 0
word: 173770858, count: 0
word: 116128243, count: 0
word: 144772931, count: 0
word: 70739520, count: 0
word: 167801577, count: 0
word: 96420271, count: 0
word: 192698015, count: 0
word: 69939331, count: 0
word: 35122894, count: 0
word: 62633557, count: 0
word: 85174686, count: 0
word: 248231046, count: 0
word: 207416343, count: 0
word: 10785073, count: 0
word: 232102436, count: 0
word: 169935231, count: 0
word: 192325872, count: 0
word: 161638487, count: 0
word: 151948778, count: 0
word: 145399893, count: 0
word: 253504095, count: 0
word: 222525331, count: 0
word: 86748482, count: 0
word: 158593351, count: 0
word: 248838350, count: 0
word: 214779673, count: 0
word: 168384100, count: 0
word: 128762225, count: 0
word: 200317817, count: 0
word: 226230809, count: 0
word: 72318783, count: 0
word: 102170310, count: 0
word: 227828411, count: 0
word: 139816553, count: 0
word: 78920128, count: 0
word: 52564803, count: 0
word: 83844848, count: 0
word: 84222908, count: 0
word: 267103984, count: 0
word: 54329352, count: 0
word: 84914889, count: 0
word: 219838174, count: 0
word: 74205401, count: 0
word: 48897720, count: 0
word: 74481649, count: 0
word: 113074575, count: 0
word: 143984716, count: 0
